Filename;Method;ari;nmi;b3;0;homogeneity;completeness;distribution
huge-0.0-2000-10.json.gz;CASE2VEC E;0.1438382013799094;0.254194236054416;0.3451035230094513;0;0.25250707580024695;0.2559040939457886;{1: 564, 2: 167, 3: 428, 4: 350, 5: 491}
huge-0.0-2000-10.json.gz;CASE2VEC E+C;0.0009060648777713515;0.07015731997536542;0.3828063532779103;0;0.043631067511753684;0.17895772363942555;{1: 18, 2: 81, 3: 51, 4: 15, 5: 1835}
huge-0.0-2000-10.json.gz;GRU;1.0;1.0;1.0;0;1.0;1.0;{1: 237, 2: 433, 3: 605, 4: 362, 5: 363}
huge-0.0-2000-10.json.gz;LSTM;1.0;1.0;1.0;0;0.9999999999999999;1.0;{1: 237, 2: 433, 3: 605, 4: 363, 5: 362}
huge-0.0-2000-15.json.gz;Autoencoder;0.20169721193397191;0.30749918482325544;0.3795161423892676;0;0.30127952938207603;0.31398105222358963;{1: 444, 2: 396, 3: 618, 4: 148, 5: 394}
huge-0.0-2000-15.json.gz;TRACE2VEC;0.19941439763484253;0.36014104041317446;0.4044182115265739;0;0.35544339141872755;0.36496452361403264;{1: 542, 2: 523, 3: 444, 4: 232, 5: 259}
huge-0.0-2000-15.json.gz;CASE2VEC E;0.1873259956503659;0.3370544542808146;0.3943638071023684;0;0.3307674609579612;0.34358507573530667;{1: 523, 2: 542, 3: 444, 4: 152, 5: 339}
huge-0.0-2000-15.json.gz;CASE2VEC E+C;-0.0018752656795970942;0.03349402314612417;0.34991008641268817;0;0.019430310756819;0.12126848958268059;{1: 32, 2: 14, 3: 9, 4: 43, 5: 1902}
huge-0.0-2000-15.json.gz;GRU;1.0;1.0;1.0;0;1.0;1.0;{1: 461, 2: 390, 3: 486, 4: 298, 5: 365}
huge-0.0-2000-15.json.gz;LSTM;1.0;1.0;1.0;0;1.0;1.0;{1: 461, 2: 365, 3: 486, 4: 390, 5: 298}
huge-0.0-2000-20.json.gz;Autoencoder;0.23479329277939368;0.380401976751457;0.41998403847976373;0;0.37840709265290756;0.38241800555507277;{1: 467, 2: 464, 3: 382, 4: 187, 5: 500}
huge-0.0-2000-20.json.gz;TRACE2VEC;0.20275562866735225;0.31404792497655887;0.3757187479202953;0;0.31028467222501127;0.3179035828285158;{1: 467, 2: 507, 3: 562, 4: 199, 5: 265}
huge-0.0-2000-20.json.gz;CASE2VEC E;0.2079461224271952;0.32548270819009445;0.3867520133143013;0;0.3246282348799278;0.3263416915917166;{1: 439, 2: 448, 3: 507, 4: 204, 5: 402}
huge-0.0-2000-20.json.gz;CASE2VEC E+C;-0.0037017405793444277;0.025878604027211417;0.35976185454941056;0;0.014331294623355594;0.13321690652573298;{1: 15, 2: 5, 3: 4, 4: 38, 5: 1938}
huge-0.0-2000-20.json.gz;GRU;1.0;1.0;1.0;0;1.0;1.0;{1: 463, 2: 414, 3: 540, 4: 282, 5: 301}
huge-0.0-2000-20.json.gz;LSTM;1.0;1.0;1.0;0;1.0;1.0;{1: 463, 2: 414, 3: 540, 4: 282, 5: 301}
huge-0.0-2000-5.json.gz;Autoencoder;0.3351051369977972;0.44523106226167336;0.4842380827324912;0;0.44468720851661225;0.4457762479050635;{1: 510, 2: 262, 3: 505, 4: 327, 5: 396}
huge-0.0-2000-5.json.gz;TRACE2VEC;0.22990879835014993;0.35837820247554575;0.4082189345483043;0;0.3499411847049962;0.36723210106778215;{1: 673, 2: 188, 3: 233, 4: 510, 5: 396}
huge-0.0-2000-5.json.gz;CASE2VEC E;0.24241309772042355;0.3594979755792513;0.4071241741547496;0;0.3610889244413089;0.35792098458178984;{1: 338, 2: 335, 3: 510, 4: 421, 5: 396}
huge-0.0-2000-5.json.gz;CASE2VEC E+C;-7.675157360350196e-06;0.02112962385871031;0.353840569559753;0;0.011491948439830063;0.13095188529083046;{1: 10, 2: 16, 3: 4, 4: 16, 5: 1954}
huge-0.0-2000-5.json.gz;GRU;1.0;0.9999999999999999;1.0;0;0.9999999999999999;1.0;{1: 289, 2: 447, 3: 292, 4: 482, 5: 490}
huge-0.0-2000-5.json.gz;LSTM;1.0;0.9999999999999999;1.0;0;0.9999999999999999;1.0;{1: 289, 2: 447, 3: 292, 4: 482, 5: 490}
huge-0.0-5000-10.json.gz;Autoencoder;0.2575185044014432;0.40518450732550615;0.44225446853542105;0;0.39541181230825745;0.4154525129252033;{1: 1585, 2: 1157, 3: 924, 4: 389, 5: 945}
huge-0.0-5000-10.json.gz;TRACE2VEC;0.2575185044014432;0.40518450732550615;0.44225446853542105;0;0.39541181230825745;0.4154525129252033;{1: 1585, 2: 1157, 3: 924, 4: 389, 5: 945}
huge-0.0-5000-10.json.gz;CASE2VEC E;0.2281659995182999;0.357345149923153;0.404337624295267;0;0.35079601759515394;0.3641434704709169;{1: 1627, 2: 706, 3: 628, 4: 1157, 5: 882}
huge-0.0-5000-10.json.gz;CASE2VEC E+C;0.008986837026516691;0.07778974928799633;0.3677539952924968;0;0.048794457084414974;0.1917105396154832;{1: 79, 2: 99, 3: 126, 4: 123, 5: 4573}
huge-0.0-5000-10.json.gz;GRU;1.0;1.0;1.0;0;1.0;1.0;{1: 966, 2: 1035, 3: 1134, 4: 987, 5: 878}
huge-0.0-5000-10.json.gz;LSTM;1.0;1.0;1.0;0;1.0;1.0;{1: 966, 2: 1035, 3: 1134, 4: 987, 5: 878}
huge-0.0-5000-15.json.gz;Autoencoder;0.23942675548147754;0.3936537528857846;0.4261804073638022;0;0.38741836883678016;0.40009313352325276;{1: 1302, 2: 1207, 3: 771, 4: 416, 5: 1304}
huge-0.0-5000-15.json.gz;TRACE2VEC;0.21373229752100575;0.329458291070673;0.3831036372044076;0;0.3231844439380942;0.335980543641503;{1: 1302, 2: 343, 3: 864, 4: 1165, 5: 1326}
huge-0.0-5000-15.json.gz;CASE2VEC E;0.19248526008563568;0.3124130439191023;0.36705388213947654;0;0.31021187549514617;0.3146456732132126;{1: 1302, 2: 530, 3: 848, 4: 1165, 5: 1155}
huge-0.0-5000-15.json.gz;CASE2VEC E+C;-0.004165995861359138;0.04072945852763286;0.34906850368994297;0;0.02724861401460632;0.08061010131786685;{1: 128, 2: 222, 3: 247, 4: 39, 5: 4364}
huge-0.0-5000-15.json.gz;GRU;1.0;0.9999999999999999;1.0;0;0.9999999999999999;1.0;{1: 1018, 2: 679, 3: 945, 4: 1073, 5: 1285}
huge-0.0-5000-15.json.gz;LSTM;1.0;1.0;1.0;0;1.0;1.0;{1: 679, 2: 1018, 3: 1285, 4: 1073, 5: 945}
huge-0.0-5000-20.json.gz;Autoencoder;0.2389968109024061;0.39519857262519975;0.43755590043079573;0;0.38550760913983206;0.4053893264969735;{1: 1578, 2: 1279, 3: 680, 4: 395, 5: 1068}
huge-0.0-5000-20.json.gz;TRACE2VEC;0.2465042434794067;0.4030757397163808;0.44165472360053043;0;0.3951311151540147;0.41134639352290003;{1: 1578, 2: 1279, 3: 840, 4: 441, 5: 862}
huge-0.0-5000-20.json.gz;CASE2VEC E;0.20372782393265457;0.34205125428227473;0.3986436136586598;0;0.3296062768245212;0.3554728796742701;{1: 1578, 2: 1303, 3: 1279, 4: 344, 5: 496}
huge-0.0-5000-20.json.gz;CASE2VEC E+C;0.019123317325007744;0.039869503229709335;0.2754225923044907;0;0.03691985925211258;0.04333138414924267;{1: 665, 2: 593, 3: 2515, 4: 342, 5: 885}
huge-0.0-5000-20.json.gz;GRU;1.0;1.0;1.0;0;0.9999999999999999;1.0;{1: 766, 2: 1264, 3: 836, 4: 1137, 5: 997}
huge-0.0-5000-20.json.gz;LSTM;1.0;1.0;1.0;0;0.9999999999999999;1.0;{1: 1264, 2: 766, 3: 1137, 4: 836, 5: 997}
huge-0.0-5000-5.json.gz;Autoencoder;0.18466395862000132;0.27450640811225924;0.3522925001881589;0;0.27174556495875674;0.2773239255249322;{1: 1247, 2: 588, 3: 723, 4: 1052, 5: 1390}
huge-0.0-5000-5.json.gz;TRACE2VEC;0.21193421398808981;0.33051598834009277;0.3800257430510893;0;0.32647082106036157;0.33466265733427586;{1: 491, 2: 820, 3: 1247, 4: 1052, 5: 1390}
huge-0.0-5000-5.json.gz;CASE2VEC E;0.2085948123168297;0.34999626638296083;0.39092303518081156;0;0.34638859683928763;0.3536798752715622;{1: 1247, 2: 483, 3: 907, 4: 1052, 5: 1311}
huge-0.0-5000-5.json.gz;CASE2VEC E+C;0.0021249399683098582;0.04522206703389727;0.3445008912519989;0;0.030641178336844564;0.0862784826316709;{1: 110, 2: 159, 3: 210, 4: 175, 5: 4346}
huge-0.0-5000-5.json.gz;GRU;1.0;1.0;1.0;0;1.0000000000000002;1.0;{1: 951, 2: 725, 3: 947, 4: 1149, 5: 1228}
huge-0.0-5000-5.json.gz;LSTM;1.0;1.0;1.0;0;1.0000000000000002;1.0;{1: 1149, 2: 951, 3: 725, 4: 947, 5: 1228}
huge-0.1-1000-10.json.gz;Autoencoder;0.18516272464137007;0.2842160012211104;0.3660099859744491;0;0.2847463109027701;0.2836876631581405;{1: 243, 2: 300, 3: 172, 4: 130, 5: 155}
huge-0.1-1000-10.json.gz;TRACE2VEC;0.1800677432319897;0.28059387882460035;0.36259744992105164;0;0.27931194045086816;0.2818876386994783;{1: 90, 2: 169, 3: 247, 4: 194, 5: 300}
huge-0.1-1000-10.json.gz;CASE2VEC E;0.20633532917006184;0.3507044744134718;0.40310431109169476;0;0.34635725443718574;0.35516220764737033;{1: 194, 2: 55, 3: 245, 4: 247, 5: 259}
huge-0.1-1000-10.json.gz;CASE2VEC E+C;0.000836210407219999;0.028670201560463446;0.37259398835840374;0;0.015386835027308941;0.20972202000481086;{1: 4, 2: 4, 3: 3, 4: 7, 5: 982}
huge-0.1-1000-10.json.gz;GRU;1.0;1.0;1.0;0;1.0;1.0;{1: 134, 2: 263, 3: 242, 4: 113, 5: 248}
huge-0.1-1000-10.json.gz;LSTM;1.0;1.0;1.0;0;1.0;1.0;{1: 263, 2: 134, 3: 113, 4: 248, 5: 242}
huge-0.1-1000-15.json.gz;Autoencoder;0.2085494832564051;0.30648041181389307;0.3963534697255554;0;0.295063993801345;0.31881581952606947;{1: 310, 2: 256, 3: 61, 4: 99, 5: 274}
huge-0.1-1000-15.json.gz;TRACE2VEC;0.23451838583823903;0.39228711138007694;0.4431473914049699;0;0.3820645056905023;0.40307179287167516;{1: 316, 2: 160, 3: 307, 4: 105, 5: 112}
huge-0.1-1000-15.json.gz;CASE2VEC E;0.22994153502346068;0.37523053621111196;0.4360372256546495;0;0.36504846939344343;0.3859969045232413;{1: 316, 2: 307, 3: 160, 4: 89, 5: 128}
huge-0.1-1000-15.json.gz;CASE2VEC E+C;-0.0011220818600568487;0.040431511911741255;0.3655237064188234;0;0.022310533670697127;0.21530890878768194;{1: 6, 2: 4, 3: 6, 4: 12, 5: 972}
huge-0.1-1000-15.json.gz;GRU;1.0;1.0;1.0;0;1.0;1.0;{1: 286, 2: 165, 3: 210, 4: 160, 5: 179}
huge-0.1-1000-15.json.gz;LSTM;1.0;1.0;1.0;0;1.0;1.0;{1: 165, 2: 179, 3: 210, 4: 160, 5: 286}
huge-0.1-1000-20.json.gz;Autoencoder;0.22167963245955016;0.34733442307904694;0.4085185153239286;0;0.34501294254520204;0.34968735623115893;{1: 101, 2: 262, 3: 194, 4: 281, 5: 162}
huge-0.1-1000-20.json.gz;TRACE2VEC;0.2341635031623178;0.38683804012236317;0.4211456611536911;0;0.3819511246152423;0.3918516287137857;{1: 286, 2: 206, 3: 236, 4: 70, 5: 202}
huge-0.1-1000-20.json.gz;CASE2VEC E;0.2341635031623178;0.38683804012236317;0.4211456611536911;0;0.3819511246152423;0.3918516287137857;{1: 286, 2: 206, 3: 236, 4: 70, 5: 202}
huge-0.1-1000-20.json.gz;CASE2VEC E+C;-0.00047918823701397525;0.04499217356425795;0.37019966616059025;0;0.02529978771055475;0.20299819218793944;{1: 7, 2: 3, 3: 12, 4: 13, 5: 965}
huge-0.1-1000-20.json.gz;GRU;1.0;1.0;1.0;0;1.0;1.0;{1: 105, 2: 241, 3: 233, 4: 230, 5: 191}
huge-0.1-1000-20.json.gz;LSTM;0.9974835995520582;0.9959666549179749;0.9980095646055996;0;0.9959063231124676;0.9960269940337023;{1: 105, 2: 241, 3: 233, 4: 231, 5: 190}
huge-0.1-1000-5.json.gz;Autoencoder;0.2639224422091771;0.39167421085843224;0.4557584163318316;0;0.38646383687083685;0.39702699927492385;{1: 275, 2: 255, 3: 186, 4: 68, 5: 216}
huge-0.1-1000-5.json.gz;TRACE2VEC;0.2186394480213187;0.37659076615763304;0.4144844360144063;0;0.3719640630345903;0.3813340181761866;{1: 237, 2: 289, 3: 201, 4: 71, 5: 202}
huge-0.1-1000-5.json.gz;CASE2VEC E;0.17857885360977513;0.29815246305968485;0.35834939999089754;0;0.29520591141804237;0.3011584288229726;{1: 289, 2: 113, 3: 124, 4: 201, 5: 273}
