Filename;Method;ari;nmi;b3;0;homogeneity;completeness;distribution
huge_10000_10_20_5_1_1-0.9-1.json.gz;CASE2VEC E;0.4572774068897776;0.6163460530715577;0.6281017583622469;0;0.6542461641651877;0.5825965629442035;{0: 1449, 1: 2742, 2: 1352, 3: 2084, 4: 2373}
huge_10000_10_20_5_1_1-0.9-1.json.gz;CASE2VEC E+C;5.897113501114721e-05;0.04973850696802721;0.41485236711870527;0;0.033881385093071176;0.09349672095580733;{0: 308, 1: 838, 2: 76, 3: 71, 4: 8707}
huge_10000_10_20_5_1_1-0.9-1.json.gz;GRU;0.9925715728062238;0.9837566063902967;0.9929134808142531;0;0.9846875827172876;0.9828273887901753;{0: 1331, 1: 3279, 2: 175, 3: 2374, 4: 2841}
huge_10000_10_20_5_1_1-0.9-1.json.gz;LSTM;0.9953791560780112;0.9900317405890791;0.9960229587183889;0;0.9905128266388844;0.98955112163354;{0: 2380, 1: 3289, 2: 2828, 3: 1333, 4: 170}
huge_10000_10_20_5_1_1-1.0-1.json.gz;Autoencoder;0.27223141065591244;0.40427240017537547;0.47828883482902607;0;0.43081017644098896;0.380814351565504;{0: 1624, 1: 2123, 2: 2816, 3: 1870, 4: 1567}
huge_10000_10_20_5_1_1-1.0-1.json.gz;TRACE2VEC;0.5603350290768666;0.6527489833506595;0.6994636709557631;0;0.6771623192253758;0.6300347114733864;{0: 3824, 1: 1283, 2: 1325, 3: 1408, 4: 2160}
huge_10000_10_20_5_1_1-1.0-1.json.gz;CASE2VEC E;0.4561133718028077;0.6160242480850207;0.6273684665734426;0;0.6538521708501805;0.5823339367790759;{0: 1355, 1: 1443, 2: 2745, 3: 2079, 4: 2378}
huge_10000_10_20_5_1_1-1.0-1.json.gz;CASE2VEC E+C;-0.0019252069794325247;0.026447550016611754;0.4151348512596123;0;0.016861529767930906;0.061294147264054084;{0: 551, 1: 120, 2: 9131, 3: 140, 4: 58}
huge_10000_10_20_5_1_1-1.0-1.json.gz;GRU;0.9916853741277049;0.9796222548550474;0.991705707885397;0;0.9804579037062189;0.978788029245679;{0: 2393, 1: 3288, 2: 2819, 3: 1325, 4: 175}
huge_10000_10_20_5_1_1-1.0-1.json.gz;LSTM;0.9929242252326296;0.9840456774226982;0.9932826808028083;0;0.98492264103485;0.9831702740975935;{0: 2830, 1: 3288, 2: 2377, 3: 1330, 4: 175}
huge_10000_10_20_5_2_1-0.0-1.json.gz;Autoencoder;0.3045099244061396;0.49665933147835367;0.5940567585256834;0;0.5346422896383146;0.46371528879104607;{0: 2158, 1: 899, 2: 3821, 3: 1281, 4: 1841}
huge_10000_10_20_5_2_1-0.0-1.json.gz;TRACE2VEC;0.37826348973885215;0.5602796231535615;0.6145259516064999;0;0.6186998246317706;0.5119401158186391;{0: 1281, 1: 2519, 2: 2736, 3: 1302, 4: 2162}
huge_10000_10_20_5_2_1-0.0-1.json.gz;CASE2VEC E;0.3835266139666404;0.563285311414509;0.6153033051947595;0;0.624494186210645;0.5130039840273294;{0: 2736, 1: 1346, 2: 2097, 3: 1444, 4: 2377}
huge_10000_10_20_5_2_1-0.0-1.json.gz;CASE2VEC E+C;0.12251062176236904;0.18705720861802516;0.34634993196508557;0;0.20626431241929272;0.17112247381693094;{0: 1167, 1: 1399, 2: 2878, 3: 2155, 4: 2401}
huge_10000_10_20_5_2_1-0.0-1.json.gz;GRU;0.8461971160121303;0.9103297906473767;0.9191488121343722;0;0.9811161254910287;0.8490703946398663;{0: 3368, 1: 2931, 2: 1377, 3: 1431, 4: 893}
huge_10000_10_20_5_2_1-0.0-1.json.gz;LSTM;0.9963587782392238;0.992837594743744;0.9966097311949073;0;0.9962210847373822;0.9894770098164221;{0: 1426, 1: 4235, 2: 2925, 3: 1359, 4: 55}
huge_10000_10_20_5_2_1-0.1-1.json.gz;Autoencoder;0.34221648632921525;0.5125245732927506;0.568359955246369;0;0.562541546917592;0.4706756279189006;{0: 1003, 1: 2920, 2: 2338, 3: 2349, 4: 1390}
