Filename;Method;ari;nmi;b3;0;homogeneity;completeness;distribution
huge-0.0-10000-20.json.gz;LSTM;1.0;1.0;1.0;0;1.0;1.0;{1: 1970, 2: 1982, 3: 2205, 4: 1939, 5: 1904}
huge-0.0-10000-5.json.gz;Autoencoder;0.11834955757722328;0.2228726690214741;0.32962333494333146;0;0.22335679588333965;0.22239063631482828;{1: 1622, 2: 1685, 3: 1614, 4: 1787, 5: 3292}
huge-0.0-10000-5.json.gz;TRACE2VEC;0.1641607168438951;0.2900434378763373;0.3573166135236694;0;0.29048312173867813;0.28960508303939475;{1: 1034, 2: 2273, 3: 1614, 4: 2384, 5: 2695}
huge-0.0-10000-5.json.gz;CASE2VEC E;0.14011232353627215;0.250030600279521;0.3329514013649469;0;0.25208994847375704;0.24800462550036587;{1: 1871, 2: 1436, 3: 2695, 4: 1614, 5: 2384}
huge-0.0-10000-5.json.gz;CASE2VEC E+C;-0.017748870810784214;0.07686284165955905;0.37323500407347066;0;0.06058935983594417;0.10508807633301456;{1: 873, 2: 757, 3: 7498, 4: 455, 5: 417}
huge-0.0-10000-5.json.gz;GRU;1.0;1.0000000000000002;1.0;0;1.0000000000000002;1.0;{1: 1964, 2: 1402, 3: 1313, 4: 2146, 5: 3175}
huge-0.0-10000-5.json.gz;LSTM;1.0;1.0;1.0;0;1.0;1.0;{1: 1402, 2: 1964, 3: 3175, 4: 1313, 5: 2146}
huge-0.0-2000-10.json.gz;Autoencoder;0.3235815854403242;0.46413669500463617;0.4876388545195733;0;0.46708291256575013;0.4612274121667598;{1: 350, 2: 511, 3: 351, 4: 288, 5: 500}
huge-0.0-2000-10.json.gz;TRACE2VEC;0.22409498837494748;0.3761369913615231;0.4208770290640945;0;0.3744938825844782;0.37779458210638395;{1: 575, 2: 511, 3: 350, 4: 196, 5: 368}
huge-0.0-2000-10.json.gz;CASE2VEC E;0.17916878255476099;0.30141243014740343;0.36952445214010887;0;0.30082039332279104;0.30200680191203144;{1: 575, 2: 225, 3: 339, 4: 350, 5: 511}
huge-0.0-2000-10.json.gz;CASE2VEC E+C;-0.003101575671801156;0.02993163609769994;0.369783326882565;0;0.01652037454628871;0.1590427366042719;{1: 11, 2: 21, 3: 4, 4: 20, 5: 1944}
huge-0.0-2000-10.json.gz;GRU;1.0;1.0;1.0;0;0.9999999999999999;1.0;{1: 363, 2: 605, 3: 433, 4: 237, 5: 362}
huge-0.0-2000-10.json.gz;LSTM;1.0;1.0;1.0;0;1.0;1.0;{1: 433, 2: 605, 3: 237, 4: 362, 5: 363}
huge-0.0-2000-15.json.gz;Autoencoder;0.18954600911430128;0.30100251519780546;0.3626365875294643;0;0.3006064567379393;0.30139961867346415;{1: 523, 2: 396, 3: 444, 4: 320, 5: 317}
huge-0.0-2000-15.json.gz;TRACE2VEC;0.19941439763484253;0.36014104041317446;0.4044182115265739;0;0.35544339141872755;0.36496452361403264;{1: 542, 2: 523, 3: 444, 4: 232, 5: 259}
huge-0.0-2000-15.json.gz;CASE2VEC E;0.1873259956503659;0.3370544542808146;0.3943638071023684;0;0.3307674609579612;0.34358507573530667;{1: 523, 2: 542, 3: 444, 4: 152, 5: 339}
huge-0.0-2000-15.json.gz;CASE2VEC E+C;0.0008868365672516889;0.017778818509282427;0.3490784670204212;0;0.009292758597241357;0.20480294759611373;{1: 4, 2: 8, 3: 4, 4: 5, 5: 1979}
huge-0.0-2000-15.json.gz;GRU;1.0;1.0;1.0;0;1.0;1.0;{1: 390, 2: 298, 3: 365, 4: 461, 5: 486}
huge-0.0-2000-15.json.gz;LSTM;1.0;1.0;1.0;0;1.0;1.0;{1: 461, 2: 486, 3: 365, 4: 390, 5: 298}
huge-0.0-2000-20.json.gz;Autoencoder;0.20361772792085148;0.315317875939054;0.3763758621476613;0;0.31177425065123615;0.3189429809965454;{1: 467, 2: 507, 3: 562, 4: 231, 5: 233}
huge-0.0-2000-20.json.gz;TRACE2VEC;0.23635672000991234;0.3824926439936305;0.4214835048383729;0;0.3809785844819025;0.3840187856687977;{1: 507, 2: 203, 3: 359, 4: 467, 5: 464}
huge-0.0-2000-20.json.gz;CASE2VEC E;0.21302887618063263;0.33732010527966966;0.3970680628882521;0;0.33610332618532207;0.33854572648115644;{1: 507, 2: 464, 3: 467, 4: 207, 5: 355}
huge-0.0-2000-20.json.gz;CASE2VEC E+C;-0.0035662300764671482;0.023753351303312294;0.3601057340551142;0;0.012700756474274022;0.1830436542576482;{1: 15, 2: 4, 3: 12, 4: 4, 5: 1965}
huge-0.0-2000-20.json.gz;GRU;1.0;1.0;1.0;0;1.0;1.0;{1: 463, 2: 540, 3: 282, 4: 301, 5: 414}
huge-0.0-2000-20.json.gz;LSTM;1.0;1.0;1.0;0;1.0;1.0;{1: 463, 2: 282, 3: 301, 4: 540, 5: 414}
huge-0.0-2000-5.json.gz;Autoencoder;0.2857346592024959;0.40030838958823234;0.45492754683259773;0;0.4008105812832324;0.39980745475080326;{1: 510, 2: 262, 3: 400, 4: 375, 5: 453}
huge-0.0-2000-5.json.gz;TRACE2VEC;0.24147847636836267;0.3962098943720374;0.4367948716483725;0;0.38594578198659424;0.40703486458785;{1: 673, 2: 421, 3: 510, 4: 195, 5: 201}
